datetime,open,high,low,close,volume
2023-09-12 00:12:29+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:30+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:31+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:32+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:33+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:34+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:35+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:36+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:37+02:00,25161.16,25161.16,25161.16,25161.16,0.0
2023-09-12 00:12:38+02:00,25160.0,25160.0,25160.0,25160.0,0.00052
2023-09-12 00:12:39+02:00,25160.0,25160.0,25160.0,25160.0,0.0
2023-09-12 00:12:40+02:00,25158.35,25158.35,25158.21,25158.21,0.00259
2023-09-12 00:12:41+02:00,25160.0,25160.17,25160.0,25160.17,0.03308
2023-09-12 00:12:42+02:00,25160.17,25160.17,25160.17,25160.17,0.0
2023-09-12 00:12:43+02:00,25158.21,25158.21,25158.21,25158.21,0.00543
2023-09-12 00:12:44+02:00,25160.17,25160.17,25160.17,25160.17,0.00584
2023-09-12 00:12:45+02:00,25160.17,25160.17,25160.17,25160.17,0.0
2023-09-12 00:12:46+02:00,25160.17,25160.17,25160.17,25160.17,0.0
2023-09-12 00:12:47+02:00,25160.17,25160.17,25160.17,25160.17,0.0
2023-09-12 00:12:48+02:00,25160.17,25160.17,25160.17,25160.17,0.0
2023-09-12 00:12:49+02:00,25160.17,25160.17,25160.17,25160.17,0.0
2023-09-12 00:12:50+02:00,25160.17,25160.17,25160.17,25160.17,0.0
2023-09-12 00:12:51+02:00,25158.0,25158.0,25157.41,25157.41,0.004
2023-09-12 00:12:52+02:00,25157.41,25157.41,25157.41,25157.41,0.0
2023-09-12 00:12:53+02:00,25160.34,25160.34,25160.34,25160.34,0.00453
2023-09-12 00:12:54+02:00,25157.41,25157.41,25157.41,25157.41,0.01183
2023-09-12 00:12:55+02:00,25157.41,25157.41,25157.41,25157.41,0.0
2023-09-12 00:12:56+02:00,25157.41,25157.41,25157.41,25157.41,0.0
2023-09-12 00:12:57+02:00,25157.41,25157.41,25157.41,25157.41,0.0
2023-09-12 00:12:58+02:00,25157.41,25157.41,25157.41,25157.41,0.0
2023-09-12 00:12:59+02:00,25156.35,25156.35,25154.0,25154.0,0.94928
2023-09-12 00:13:00+02:00,25154.0,25154.35,25151.31,25152.47,0.02728
2023-09-12 00:13:01+02:00,25152.35,25152.35,25152.35,25152.35,0.00143
2023-09-12 00:13:02+02:00,25150.84,25150.84,25150.84,25150.84,0.0083
2023-09-12 00:13:03+02:00,25150.84,25150.84,25150.84,25150.84,0.03308
2023-09-12 00:13:04+02:00,25150.84,25150.84,25150.84,25150.84,0.001
2023-09-12 00:13:05+02:00,25151.09,25153.98,25151.09,25153.87,0.007
2023-09-12 00:13:06+02:00,25153.87,25153.87,25153.87,25153.87,0.0
2023-09-12 00:13:07+02:00,25153.87,25153.87,25153.87,25153.87,0.0
2023-09-12 00:13:08+02:00,25153.87,25153.87,25153.87,25153.87,0.0
2023-09-12 00:13:09+02:00,25150.84,25150.84,25150.83,25150.83,0.03078
2023-09-12 00:13:10+02:00,25150.83,25150.83,25150.83,25150.83,0.0
2023-09-12 00:13:11+02:00,25150.83,25151.81,25150.11,25151.81,0.04055
2023-09-12 00:13:12+02:00,25150.0,25150.0,25150.0,25150.0,0.06331
2023-09-12 00:13:13+02:00,25148.71,25148.71,25148.71,25148.71,0.0019
2023-09-12 00:13:14+02:00,25149.57,25149.57,25149.57,25149.57,0.0008
2023-09-12 00:13:15+02:00,25149.57,25149.57,25149.57,25149.57,0.0
2023-09-12 00:13:16+02:00,25149.57,25149.57,25149.57,25149.57,0.0
2023-09-12 00:13:17+02:00,25149.57,25149.57,25149.57,25149.57,0.0
2023-09-12 00:13:18+02:00,25149.57,25149.57,25149.57,25149.57,0.0
2023-09-12 00:13:19+02:00,25149.57,25149.57,25149.57,25149.57,0.0
2023-09-12 00:13:20+02:00,25149.57,25149.57,25148.0,25148.0,0.07364
2023-09-12 00:13:21+02:00,25148.0,25148.0,25148.0,25148.0,0.0
2023-09-12 00:13:22+02:00,25147.52,25149.02,25147.52,25149.02,0.05641
2023-09-12 00:13:23+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:24+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:25+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:26+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:27+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:28+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:29+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:30+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:31+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:32+02:00,25149.02,25149.02,25149.02,25149.02,0.0
2023-09-12 00:13:33+02:00,25148.73,25148.83,25148.73,25148.83,0.01326
2023-09-12 00:13:34+02:00,25147.39,25147.39,25147.39,25147.39,0.00099
2023-09-12 00:13:35+02:00,25148.83,25148.85,25147.39,25147.39,0.01725
2023-09-12 00:13:36+02:00,25147.39,25147.39,25147.39,25147.39,0.00323
2023-09-12 00:13:37+02:00,25147.39,25147.39,25147.39,25147.39,0.0
2023-09-12 00:13:38+02:00,25147.39,25148.81,25146.65,25148.81,0.01571
2023-09-12 00:13:39+02:00,25148.81,25148.81,25148.81,25148.81,0.0
2023-09-12 00:13:40+02:00,25148.81,25148.81,25148.81,25148.81,0.0
2023-09-12 00:13:41+02:00,25146.82,25146.82,25146.82,25146.82,0.00093
2023-09-12 00:13:42+02:00,25146.82,25146.82,25146.82,25146.82,0.00068
2023-09-12 00:13:43+02:00,25146.82,25146.82,25146.82,25146.82,0.0
2023-09-12 00:13:44+02:00,25148.83,25148.94,25148.83,25148.94,0.25577
2023-09-12 00:13:45+02:00,25148.94,25148.94,25148.94,25148.94,0.0
2023-09-12 00:13:46+02:00,25150.31,25150.31,25150.31,25150.31,0.00046
2023-09-12 00:13:47+02:00,25150.31,25150.31,25146.89,25146.89,0.00499
2023-09-12 00:13:48+02:00,25147.14,25149.36,25147.14,25149.36,0.01236
2023-09-12 00:13:49+02:00,25149.36,25149.36,25149.36,25149.36,0.0
2023-09-12 00:13:50+02:00,25149.36,25149.36,25149.36,25149.36,0.0
2023-09-12 00:13:51+02:00,25149.36,25149.36,25149.36,25149.36,0.0
2023-09-12 00:13:52+02:00,25146.92,25146.92,25146.92,25146.92,0.00799
2023-09-12 00:13:53+02:00,25146.92,25146.92,25146.92,25146.92,0.0
2023-09-12 00:13:54+02:00,25146.92,25146.92,25146.92,25146.92,0.0
2023-09-12 00:13:55+02:00,25146.92,25146.92,25146.92,25146.92,0.0
2023-09-12 00:13:56+02:00,25147.17,25148.34,25146.92,25146.92,0.03279
2023-09-12 00:13:57+02:00,25146.92,25146.92,25146.92,25146.92,0.0
2023-09-12 00:13:58+02:00,25146.92,25146.92,25146.92,25146.92,0.0
2023-09-12 00:13:59+02:00,25146.92,25148.32,25146.86,25148.32,0.01567
2023-09-12 00:14:00+02:00,25148.32,25151.9,25148.32,25151.9,0.06936
2023-09-12 00:14:01+02:00,25151.9,25151.9,25151.9,25151.9,0.0
2023-09-12 00:14:02+02:00,25151.9,25151.9,25151.9,25151.9,0.0
2023-09-12 00:14:03+02:00,25148.7,25148.7,25148.7,25148.7,0.0091
2023-09-12 00:14:04+02:00,25151.68,25151.68,25151.68,25151.68,0.001
2023-09-12 00:14:05+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:06+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:07+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:08+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:09+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:10+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:11+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:12+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:13+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:14+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:15+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:16+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:17+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:14:18+02:00,25148.99,25148.99,25148.95,25148.95,0.05709
2023-09-12 00:14:19+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:20+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:21+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:22+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:23+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:24+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:25+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:26+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:27+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:28+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:29+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:30+02:00,25148.95,25148.95,25148.95,25148.95,0.0
2023-09-12 00:14:31+02:00,25151.13,25151.21,25151.13,25151.21,0.01991
2023-09-12 00:14:32+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:33+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:34+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:35+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:36+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:37+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:38+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:39+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:40+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:41+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:42+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:14:43+02:00,25151.07,25151.07,25151.07,25151.07,0.0083
2023-09-12 00:14:44+02:00,25151.07,25151.07,25151.07,25151.07,0.0
2023-09-12 00:14:45+02:00,25151.07,25151.07,25151.07,25151.07,0.0
2023-09-12 00:14:46+02:00,25151.07,25151.07,25151.07,25151.07,0.0
2023-09-12 00:14:47+02:00,25151.07,25151.07,25151.07,25151.07,0.0
2023-09-12 00:14:48+02:00,25151.07,25151.07,25151.07,25151.07,0.00453
2023-09-12 00:14:49+02:00,25151.07,25151.07,25151.07,25151.07,0.0
2023-09-12 00:14:50+02:00,25151.07,25151.07,25151.07,25151.07,0.0
2023-09-12 00:14:51+02:00,25151.07,25151.07,25151.07,25151.07,0.0
2023-09-12 00:14:52+02:00,25151.07,25151.07,25151.07,25151.07,0.0
2023-09-12 00:14:53+02:00,25148.43,25148.43,25148.43,25148.43,0.00401
2023-09-12 00:14:54+02:00,25148.43,25148.43,25148.43,25148.43,0.0
2023-09-12 00:14:55+02:00,25151.06,25151.06,25151.06,25151.06,0.004
2023-09-12 00:14:56+02:00,25151.06,25151.06,25151.06,25151.06,0.0
2023-09-12 00:14:57+02:00,25151.06,25151.06,25151.06,25151.06,0.0
2023-09-12 00:14:58+02:00,25151.06,25151.06,25151.06,25151.06,0.0
2023-09-12 00:14:59+02:00,25151.06,25151.06,25151.06,25151.06,0.0
2023-09-12 00:15:00+02:00,25148.47,25150.99,25148.46,25148.46,0.00857
2023-09-12 00:15:01+02:00,25148.52,25150.94,25148.52,25150.94,0.00783
2023-09-12 00:15:02+02:00,25148.52,25148.52,25148.52,25148.52,0.0004
2023-09-12 00:15:03+02:00,25148.52,25148.52,25148.52,25148.52,0.00391
2023-09-12 00:15:04+02:00,25148.52,25148.52,25148.52,25148.52,0.0
2023-09-12 00:15:05+02:00,25148.52,25148.52,25147.25,25147.25,0.18885
2023-09-12 00:15:06+02:00,25150.34,25150.35,25150.34,25150.35,0.20096
2023-09-12 00:15:07+02:00,25148.35,25148.35,25148.35,25148.35,0.00096
2023-09-12 00:15:08+02:00,25148.35,25148.35,25148.35,25148.35,0.0
2023-09-12 00:15:09+02:00,25148.35,25148.35,25147.04,25147.04,0.0083
2023-09-12 00:15:10+02:00,25147.04,25147.04,25147.04,25147.04,0.0
2023-09-12 00:15:11+02:00,25147.04,25147.04,25147.04,25147.04,0.0
2023-09-12 00:15:12+02:00,25147.04,25147.04,25147.04,25147.04,0.06449
2023-09-12 00:15:13+02:00,25147.04,25147.04,25147.04,25147.04,0.0
2023-09-12 00:15:14+02:00,25147.04,25147.04,25147.04,25147.04,0.0
2023-09-12 00:15:15+02:00,25147.04,25147.04,25147.04,25147.04,0.0
2023-09-12 00:15:16+02:00,25146.54,25146.54,25145.5,25145.5,0.09015
2023-09-12 00:15:17+02:00,25145.5,25145.5,25145.5,25145.5,0.0
2023-09-12 00:15:18+02:00,25145.5,25145.5,25145.5,25145.5,0.0
2023-09-12 00:15:19+02:00,25145.56,25145.56,25145.56,25145.56,0.001
2023-09-12 00:15:20+02:00,25145.56,25145.56,25145.56,25145.56,0.0
2023-09-12 00:15:21+02:00,25145.56,25145.56,25145.56,25145.56,0.0
2023-09-12 00:15:22+02:00,25145.56,25145.56,25145.56,25145.56,0.0
2023-09-12 00:15:23+02:00,25145.56,25145.56,25145.56,25145.56,0.0
2023-09-12 00:15:24+02:00,25145.56,25145.56,25145.56,25145.56,0.0
2023-09-12 00:15:25+02:00,25148.3,25148.35,25148.3,25148.35,0.12248
2023-09-12 00:15:26+02:00,25150.25,25150.35,25150.25,25150.35,0.00343
2023-09-12 00:15:27+02:00,25151.36,25151.36,25151.36,25151.36,0.001
2023-09-12 00:15:28+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:29+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:30+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:31+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:32+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:33+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:34+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:35+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:36+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:37+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:38+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:39+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:40+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:41+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:42+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:43+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:44+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:45+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:46+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:47+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:48+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:49+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:50+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:51+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:52+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:53+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:54+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:55+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:56+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:57+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:58+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:15:59+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:16:00+02:00,25151.36,25151.36,25151.36,25151.36,0.0
2023-09-12 00:16:01+02:00,25151.2,25152.77,25151.2,25151.21,0.12886
2023-09-12 00:16:02+02:00,25151.21,25151.21,25151.21,25151.21,0.0
2023-09-12 00:16:03+02:00,25152.28,25152.31,25152.28,25152.31,0.004
2023-09-12 00:16:04+02:00,25151.97,25151.98,25151.93,25151.98,0.04058
2023-09-12 00:16:05+02:00,25151.98,25151.98,25151.98,25151.98,0.0
2023-09-12 00:16:06+02:00,25151.9,25151.91,25151.89,25151.91,0.00919
2023-09-12 00:16:07+02:00,25151.24,25151.24,25151.22,25151.22,0.00121
2023-09-12 00:16:08+02:00,25151.22,25151.22,25151.22,25151.22,0.0
2023-09-12 00:16:09+02:00,25150.35,25150.35,25147.99,25148.01,0.09504
2023-09-12 00:16:10+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:11+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:12+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:13+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:14+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:15+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:16+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:17+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:18+02:00,25148.01,25148.01,25148.01,25148.01,0.0
2023-09-12 00:16:19+02:00,25151.47,25154.51,25151.47,25154.51,0.153
2023-09-12 00:16:20+02:00,25152.84,25152.84,25152.84,25152.84,0.00095
2023-09-12 00:16:21+02:00,25151.98,25152.54,25151.98,25152.54,0.02868
2023-09-12 00:16:22+02:00,25152.54,25152.54,25152.54,25152.54,0.0
2023-09-12 00:16:23+02:00,25152.68,25154.48,25152.38,25154.48,0.10758
2023-09-12 00:16:24+02:00,25154.48,25154.48,25154.48,25154.48,0.0
2023-09-12 00:16:25+02:00,25151.77,25151.78,25151.77,25151.77,0.04248
2023-09-12 00:16:26+02:00,25151.68,25151.68,25151.68,25151.68,0.04508
2023-09-12 00:16:27+02:00,25151.68,25151.68,25151.68,25151.68,0.08912
2023-09-12 00:16:28+02:00,25151.68,25151.68,25151.68,25151.68,0.0
2023-09-12 00:16:29+02:00,25152.08,25152.78,25151.68,25151.68,0.00417
2023-09-12 00:16:30+02:00,25152.98,25157.2,25152.98,25157.2,0.56575
2023-09-12 00:16:31+02:00,25157.2,25158.03,25156.54,25156.59,0.1913
2023-09-12 00:16:32+02:00,25156.59,25156.59,25156.59,25156.59,0.0
2023-09-12 00:16:33+02:00,25159.05,25163.99,25154.91,25158.77,0.84497
2023-09-12 00:16:34+02:00,25158.77,25158.77,25158.77,25158.77,0.0
2023-09-12 00:16:35+02:00,25159.13,25159.13,25159.13,25159.13,0.1903
2023-09-12 00:16:36+02:00,25159.15,25159.35,25159.14,25159.35,0.0946
2023-09-12 00:16:37+02:00,25159.23,25159.23,25159.23,25159.23,0.0013
2023-09-12 00:16:38+02:00,25159.35,25161.54,25159.35,25161.54,0.031
2023-09-12 00:16:39+02:00,25161.35,25161.54,25161.35,25161.54,0.00499
